,Cenozoic North,Cenozoic South,Cretaceous North,Cretaceous South,Jurassic North,Jurassic South,Triassic North,Triassic South,Lower Jurassic South,Merge data South,Merge data North
0,29/6-1,15/9-13,29/6-1,15/9-13,29/6-1,15/9-13,29/6-1,15/9-15,15/9-13,15/9-13,29/6-1
1,30/3-3,15/9-15,30/3-3,15/9-15,30/3-3,15/9-15,31/2-1,16/2-11 A,16/1-2,15/9-15,30/3-3
2,30/6-5,15/9-17,30/6-5,15/9-17,30/3-5 S,15/9-17,31/2-8,16/2-16,16/10-1,15/9-17,30/3-5 S
3,31/2-1,16/1-6 A,31/2-1,16/10-1,30/6-5,16/1-2,31/3-1,16/5-3,16/11-1 ST3,16/1-2,30/6-5
4,31/2-19 S,16/10-1,31/2-19 S,16/10-2,31/2-1,16/10-1,31/4-5,16/7-4,16/2-16,16/1-6 A,31/2-1
5,31/2-7,16/10-3,31/2-7,16/10-3,31/2-19 S,16/10-2,32/2-1,16/2-7,16/2-6,16/10-1,31/2-19 S
6,31/2-8,16/11-1 ST3,31/2-8,16/10-5,31/2-7,16/10-3,33/5-2,,16/4-1,16/10-2,31/2-7
7,31/2-9,16/2-11 A,31/2-9,16/11-1 ST3,31/2-8,16/10-5,33/6-3 S,,17/11-1,16/10-3,31/2-8
8,31/3-1,16/2-16,31/3-1,16/2-11 A,31/2-9,16/11-1 ST3,34/10-19,,16/2-7,16/10-5,31/2-9
9,31/3-2,16/2-6,31/3-2,16/2-16,31/3-1,16/2-11 A,34/7-13,,17/4-1,16/11-1 ST3,31/3-1
10,31/3-3,16/4-1,31/3-3,16/2-6,31/3-2,16/2-16,34/7-20,,,16/2-11 A,31/3-2
11,31/3-4,16/7-4,31/3-4,16/4-1,31/3-3,16/2-6,34/8-1,,,16/2-16,31/3-3
12,31/4-10,16/7-5,31/4-10,16/5-3,31/3-4,16/4-1,34/8-7 R,,,16/2-6,31/3-4
13,31/4-5,16/8-1,31/4-5,16/7-4,31/4-10,16/5-3,35/11-1,,,16/4-1,31/4-10
14,31/5-4 S,17/11-1,31/5-4 S,16/7-5,31/4-5,16/7-4,35/4-1,,,16/5-3,31/4-5
15,31/6-5,25/11-15,31/6-5,16/8-1,31/5-4 S,16/7-5,35/9-6 S,,,16/7-4,31/5-4 S
16,31/6-8,25/11-19 S,31/6-8,17/11-1,31/6-5,16/8-1,,,,16/7-5,31/6-5
17,33/9-1,25/11-5,33/6-3 S,25/11-15,31/6-8,17/11-1,,,,16/8-1,31/6-8
18,33/9-17,25/2-13 T4,33/9-1,25/11-5,32/2-1,25/11-15,,,,17/11-1,32/2-1
19,34/10-19,25/2-14,33/9-17,25/2-13 T4,33/5-2,25/11-5,,,,25/11-15,33/5-2
20,34/10-21,25/2-7,34/10-19,25/2-14,33/6-3 S,25/2-13 T4,,,,25/11-19 S,33/6-3 S
21,34/10-35,25/3-1,34/10-21,25/2-7,33/9-1,25/2-14,,,,25/11-5,33/9-1
22,34/11-2 S,25/4-5,34/10-33,25/3-1,33/9-17,25/2-7,,,,25/2-13 T4,33/9-17
23,34/2-4,25/5-1,34/10-35,25/4-5,34/10-21,25/3-1,,,,25/2-14,34/10-19
24,34/7-20,25/5-4,34/11-2 S,25/5-1,34/10-33,25/4-5,,,,25/2-7,34/10-21
25,34/7-21,25/6-1,34/12-1,25/5-4,34/10-35,25/5-1,,,,25/3-1,34/10-33
26,34/8-1,25/6-2,34/2-4,25/6-1,34/11-1,25/5-4,,,,25/4-5,34/10-35
27,34/8-3,25/6-3,34/3-1 A,25/6-2,34/11-2 S,25/6-1,,,,25/5-1,34/11-1
28,35/11-1,25/7-2,34/4-10 R,25/6-3,34/12-1,25/6-2,,,,25/5-4,34/11-2 S
29,35/11-11,25/8-5 S,34/5-1 A,25/7-2,34/2-4,25/7-2,,,,25/6-1,34/12-1
30,35/11-12,25/8-7,34/5-1 S,25/8-5 S,34/3-1 A,25/8-5 S,,,,25/6-2,34/2-4
31,35/11-6,25/9-1,34/7-13,25/8-7,34/5-1 A,25/8-7,,,,25/6-3,34/3-1 A
32,35/11-7,26/4-1,34/7-20,25/9-1,34/5-1 S,25/9-1,,,,25/7-2,34/4-10 R
33,35/12-1,7/1-1,34/7-21,26/4-1,34/7-13,26/4-1,,,,25/8-5 S,34/5-1 A
34,35/4-1,15/9-23,34/8-1,7/1-1,34/7-20,7/1-2 S,,,,25/8-7,34/5-1 S
35,35/8-6 S,16/2-7,34/8-3,15/9-23,34/7-21,15/9-23,,,,25/9-1,34/7-13
36,35/9-2,16/7-6,34/8-7 R,16/2-7,34/8-1,16/2-7,,,,26/4-1,34/7-20
37,31/2-10,17/4-1,35/11-1,16/7-6,34/8-3,16/7-6,,,,7/1-1,34/7-21
38,31/2-21 S,25/10-9,35/11-10,17/4-1,34/8-7 R,17/4-1,,,,7/1-2 S,34/8-1
39,35/11-5,,35/11-11,25/10-9,35/11-1,25/10-9,,,,15/9-23,34/8-3
40,35/9-7,,35/11-12,,35/11-10,,,,,16/2-7,34/8-7 R
41,,,35/11-13,,35/11-11,,,,,16/7-6,35/11-1
42,,,35/11-6,,35/11-12,,,,,17/4-1,35/11-10
43,,,35/11-7,,35/11-13,,,,,25/10-9,35/11-11
44,,,35/12-1,,35/11-15 S,,,,,,35/11-12
45,,,35/3-7 S,,35/11-6,,,,,,35/11-13
46,,,35/4-1,,35/11-7,,,,,,35/11-15 S
47,,,35/8-4,,35/12-1,,,,,,35/11-6
48,,,35/8-6 S,,35/4-1,,,,,,35/11-7
49,,,35/9-10 S,,35/8-4,,,,,,35/12-1
50,,,35/9-2,,35/8-6 S,,,,,,35/3-7 S
51,,,35/9-5,,35/9-10 S,,,,,,35/4-1
52,,,35/9-6 S,,35/9-2,,,,,,35/8-4
53,,,36/7-3,,35/9-5,,,,,,35/8-6 S
54,,,31/2-10,,35/9-6 S,,,,,,35/9-10 S
55,,,31/2-21 S,,36/7-3,,,,,,35/9-2
56,,,34/3-2 S,,31/2-10,,,,,,35/9-5
57,,,35/11-5,,31/2-21 S,,,,,,35/9-6 S
58,,,35/9-7,,34/3-2 S,,,,,,36/7-3
59,,,,,35/11-5,,,,,,31/2-10
60,,,,,35/9-7,,,,,,31/2-21 S
61,,,,,,,,,,,34/3-2 S
62,,,,,,,,,,,35/11-5
63,,,,,,,,,,,35/9-7
